contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDepth	S1_meanCov	Specy
k141_1341	316	0.493670886075949	3	0.593223793394605	0.295125606751527	NA	NA	NA	0
k141_4079	557	0.587073608617594	7	31.5082846150728	0.847135573150055	676	954.911414166258	0.773514735403921	0
k141_2174	202	0.534653465346535	6	43.8450133852007	0.839173912582725	632	299.925361505629	0.782010604668937	0
k141_2653	225	0.568888888888889	7	129.076465237813	0.939973362999944	679	853.971546432207	0.873179972943592	0
k141_8383	1112	0.424460431654676	5	0.844872577443601	0.350947925807922	527	9.51308230784353	0.372718201158848	0
k141_6013	282	0.514184397163121	6	32.0802846192475	0.809357889497262	623	248.819504447813	0.69678545919666	0
k141_4802	283	0.547703180212014	7	19.3047262551478	0.881330774821337	648	635.903957899271	0.796225222140707	0
k141_5285	297	0.562289562289562	7	35.0982243957274	0.881615216604179	671	820.526486687689	0.854760172917198	0
k141_5529	321	0.573208722741433	0	0	0	NA	NA	NA	0
k141_4052	593	0.541315345699831	7	104.611712144664	0.874072089621253	681	873.868494282674	0.810628675328542	0
k141_5209	216	0.597222222222222	4	0.731357780806824	0.33963659601715	NA	NA	NA	0
k141_739	440	0.463636363636364	7	33.2959657904042	0.879850438881987	661	779.150061595344	0.728678736012354	0
k141_3424	334	0.523952095808383	4	1.3266907056893	0.255621464681282	NA	NA	NA	0
k141_1563	1770	0.564971751412429	7	432.210182736482	0.929522890461016	680	357.252323781657	0.798674374490005	0
k141_1211	392	0.400510204081633	0	0	0	NA	NA	NA	0
k141_3259	401	0.548628428927681	7	8.61836285922994	0.84812695942465	648	341.137046539701	0.760564674370307	0
k141_7213	304	0.5625	2	0.334082381561044	0.169525419535727	NA	NA	NA	0
k141_6594	212	0.400943396226415	0	0	0	NA	NA	NA	0
k141_5564	366	0.568306010928962	6	9.52226233427079	0.777933577430563	631	183.484059324064	0.583053999806924	0
k141_7561	252	0.51984126984127	4	1.03615326206412	0.266098789038537	NA	NA	NA	0
k141_8308	246	0.589430894308943	7	108.929387427829	0.943241545798522	598	102.055368218922	0.638461204735204	0
k141_3674	313	0.571884984025559	4	0.695591965458401	0.295569659997942	NA	NA	NA	0
k141_4187	204	0.602941176470588	7	137.302125726583	0.895714972574647	586	93.6852619033389	0.669342233624902	0
k141_3469	642	0.568535825545171	7	219.359254070637	0.869523053365848	682	947.520405737595	0.798458998044497	0
k141_3571	354	0.536723163841808	7	40.5861620821761	0.822004834991848	604	427.922811728986	0.666249922440903	0
k141_7909	347	0.515850144092219	7	150.895443983761	0.853900638467677	640	348.911425136895	0.746949467027004	0
k141_4226	460	0.467391304347826	4	0.888621084999378	0.374123235336098	NA	NA	NA	0
k141_7374	396	0.452020202020202	5	0.877645147016137	0.494446794987554	324	5.60683249128558	0.285787295812697	0
k141_5371	569	0.601054481546573	5	0.660630142196341	0.322391107408046	511	22.6661663591448	0.435083329116128	0
k141_4375	768	0.515625	7	20.5047171590785	0.625764513912554	678	459.636924424064	0.726058304587447	0
k141_1914	217	0.534562211981567	7	100.167574453363	0.928958673874199	670	899.872664402719	0.843184763257882	0
k141_2480	336	0.541666666666667	7	13.5648878788484	0.907720861344874	647	500.431646627785	0.76075481012861	0
k141_7664	216	0.550925925925926	5	78.4251659774701	0.714285714285714	577	70.792142280617	0.689565657166169	0
k141_4984	349	0.452722063037249	4	0.496087170780086	0.281947377988608	NA	NA	NA	0
k141_5661	300	0.543333333333333	7	148.610982686254	0.870638773753206	648	306.854710720299	0.744375237155336	0
k141_7479	263	0.555133079847909	5	13.5386782778655	0.609752166196566	572	91.919909474296	0.528032643111629	0
k141_4665	349	0.418338108882521	3	0.413663770592983	0.297037459051417	NA	NA	NA	0
k141_8338	399	0.538847117794486	7	140.769381521359	0.860398437886119	625	119.669485106777	0.681791409111019	0
k141_7985	367	0.509536784741144	2	0.393135229620213	0.207561718963276	NA	NA	NA	0
k141_8270	237	0.535864978902954	7	21.8839627127577	0.724974542134445	659	690.521129184145	0.788030349888446	0
k141_7048	207	0.526570048309179	5	7.7730541756043	0.632804835309077	587	111.739437630451	0.638766130209646	0
k141_3190	544	0.59375	0	0	0	NA	NA	NA	0
k141_4910	262	0.446564885496183	0	0	0	NA	NA	NA	0
k141_2414	467	0.526766595289079	6	113.458271684083	0.851622468236911	663	257.959652116833	0.752294982788515	0
k141_4356	1456	0.427884615384615	1	0.0199471985919624	0.0199471985919624	NA	NA	NA	0
k141_961	278	0.528776978417266	1	0.0989399293286218	0.0943967693084301	NA	NA	NA	0
k141_369	426	0.589201877934272	6	8.1638550702033	0.714277326081277	605	200.804121418328	0.471453903781496	0
k141_2143	336	0.56547619047619	7	339.20781954621	0.976830426827219	682	1004.73214337438	0.888945868154043	0
k141_4782	1339	0.566840926064227	7	298.618173532557	0.892474820122592	685	585.22407484493	0.788606822403361	0
k141_6248	844	0.504739336492891	4	0.83047640548182	0.32999038310441	NA	NA	NA	0
k141_5239	293	0.563139931740614	7	23.1292325871277	0.851269795072635	666	1368.68530053289	0.749916094917954	0
k141_2319	410	0.602439024390244	5	0.456803557924325	0.317639484046395	435	6.9409739701329	0.331494767569706	0
k141_657	364	0.56043956043956	4	0.356307880674738	0.288820447149568	NA	NA	NA	0
k141_1980	282	0.50354609929078	6	18.3307863599383	0.762718724678174	635	266.83126864363	0.735520145089628	0
k141_5913	332	0.391566265060241	4	0.347515268159832	0.253541395424898	NA	NA	NA	0
k141_6318	1203	0.508728179551122	7	225.816862455721	0.842814508967236	686	1951.5769008998	0.666438288438578	0
k141_4130	432	0.548611111111111	3	0.508167808863605	0.156901479333824	NA	NA	NA	0
k141_2249	1958	0.550051072522983	5	2.48487366944659	0.473445460500559	449	47.8836891840217	0.347163203772673	0
k141_1512	365	0.416438356164384	0	0	0	NA	NA	NA	0
k141_4821	216	0.527777777777778	6	6.23203248470759	0.592951615896714	615	140.267976257821	0.552097059030796	0
k141_8088	229	0.48471615720524	6	43.572571814885	0.821123321123321	593	287.760489041834	0.692626314857226	0
k141_2407	325	0.729230769230769	3	0.39944781350352	0.222409846435342	NA	NA	NA	0
k141_1627	5138	0.491825613079019	5	1.38226140906613	0.510771427521177	0	0	0	0
k141_677	377	0.527851458885942	5	0.686354625846323	0.391813425907701	509	7.48516536820176	0.417960677087961	0
k141_6481	244	0.5	6	6.96732673660468	0.649536209399722	612	567.752322938956	0.643156153772806	0
k141_2690	447	0.514541387024608	5	0.551801552320757	0.337714966205746	342	6.71488430027104	0.331476288895477	0
k141_6062	204	0.544117647058823	7	134.673815247132	0.9248373017506	665	722.18133674168	0.796425613570772	0
k141_4582	1200	0.66	7	540.987189631021	0.926812201246975	676	6137.79744845252	0.623406233903776	0
k141_219	312	0.419871794871795	0	0	0	NA	NA	NA	0
k141_1907	9439	0.596461489564573	6	776.840681379152	0.452489536549783	150	178.671587774437	0.0590028162324402	0
k141_3771	871	0.56142365097589	7	2.83012743044727	0.647791225049716	588	118.929640538798	0.354341498556957	0
k141_1134	446	0.553811659192825	6	34.4190907667485	0.825320609297921	653	140.502960492413	0.729797263339363	0
k141_7452	439	0.42369020501139	0	0	0	NA	NA	NA	0
k141_3025	413	0.619854721549637	6	0.664611309571232	0.381050741598655	483	8.34057158302292	0.398328811074927	0
k141_1477	226	0.513274336283186	7	15.9945719347374	0.855721412936895	636	223.152939917787	0.634843462908946	0
k141_4706	751	0.532623169107856	7	433.919010119882	0.891254152505733	679	637.729707093774	0.83444625400819	0
k141_15	340	0.520588235294118	7	86.1242184816907	0.88278586180078	672	612.826239128086	0.835958112362557	0
k141_463	575	0.506086956521739	7	173.286670921589	0.936099582669883	669	365.159214813118	0.76081756101099	0
k141_7262	239	0.581589958158996	7	159.649153310838	0.923583792289536	585	108.605793767403	0.690853282511992	0
k141_3892	617	0.502431118314425	5	1.13174203384634	0.40480258733564	485	10.7674800575029	0.353256538717376	0
k141_6145	415	0.481927710843373	4	0.447711537668722	0.268402097682717	NA	NA	NA	0
k141_8003	406	0.480295566502463	4	0.63277565277782	0.348212135948858	NA	NA	NA	0
k141_1868	409	0.54278728606357	7	41.1916891187308	0.878915746651812	675	771.955378968454	0.815669330084858	0
k141_7566	237	0.544303797468354	7	11.9603162775068	0.826581106043112	637	461.039018711369	0.738765530507505	0
k141_7605	567	0.440917107583774	7	69.3518172360828	0.827606273030746	681	1063.00528199889	0.812242369964556	0
k141_2745	839	0.404052443384982	0	0	0	NA	NA	NA	0
k141_2360	758	0.439313984168865	0	0	0	NA	NA	NA	0
k141_1920	226	0.544247787610619	7	50.7658745364575	0.844049217396708	666	638.654930929568	0.8080408631091	0
k141_110	360	0.375	5	0.795812005645569	0.444521675193412	360	3.73793893011713	0.25609805559087	0
k141_2997	220	0.513636363636364	6	45.2618811255649	0.808173477898249	646	368.456584611227	0.799480655736715	0
k141_4531	575	0.547826086956522	7	428.915644565042	0.951765491370932	683	1115.4330697446	0.893408507177246	0
k141_5535	1473	0.534962661235574	7	239.228783405973	0.856581988220634	686	607.677992536625	0.777979522478359	0
k141_576	318	0.522012578616352	0	0	0	NA	NA	NA	0
k141_3791	273	0.575091575091575	7	76.6571053223014	0.91665559093018	678	868.787930552333	0.83653683981065	0
k141_1600	468	0.581196581196581	0	0	0	NA	NA	NA	0
k141_4286	332	0.518072289156627	7	2.33592071283129	0.700926695259817	549	61.9102796777992	0.51075187821322	0
k141_1216	555	0.524324324324324	7	85.9571338103671	0.907699930204303	673	432.299324402843	0.808828235669459	0
k141_4924	397	0.511335012594458	0	0	0	NA	NA	NA	0
k141_6543	283	0.54416961130742	6	6.17922504087582	0.587100673674635	626	449.433494760952	0.634462853184862	0
k141_2420	397	0.541561712846348	7	11.3722075804788	0.898906269180386	652	442.517532155595	0.784401888300179	0
k141_8412	558	0.417562724014337	4	0.311452298938623	0.268017701901214	NA	NA	NA	0
k141_4395	578	0.586505190311419	7	106.080928915815	0.767415427433792	679	926.84374189157	0.738827274627158	0
k141_342	283	0.621908127208481	6	83.2409050238756	0.817233560090703	653	271.933562400428	0.767103696363744	0
k141_1346	219	0.529680365296804	6	47.3889479826726	0.849314151890264	624	251.36155313063	0.711319595771544	0
k141_3085	573	0.541012216404887	7	103.626225744409	0.758735086903495	682	867.545594285302	0.738228705996869	0
k141_3948	432	0.414351851851852	2	0.538070226948967	0.166263226002893	NA	NA	NA	0
k141_6361	323	0.613003095975232	3	0.223078098239915	0.178517154596403	NA	NA	NA	0
k141_3591	482	0.595435684647303	7	133.790291994375	0.875918821076539	676	1757.48567134644	0.772693536709943	0
k141_3859	430	0.56046511627907	0	0	0	NA	NA	NA	0
k141_7394	685	0.437956204379562	7	26.6059861319147	0.672438885678793	638	119.07958424067	0.266031918950992	0
k141_5391	251	0.577689243027888	7	59.5792575399591	0.931096912377181	673	929.65631994627	0.794016301015063	0
k141_8290	450	0.422222222222222	0	0	0	NA	NA	NA	0
k141_3170	460	0.593478260869565	4	0.716971340063179	0.352252989727706	NA	NA	NA	0
k141_3009	283	0.54416961130742	1	0.0506265664160401	0.0506265664160401	NA	NA	NA	0
k141_7499	417	0.510791366906475	6	25.7590058253723	0.849367501744435	580	73.4534398657276	0.627379229259493	0
k141_367	418	0.416267942583732	5	0.588289207557776	0.364904831618229	493	7.96875390955613	0.403469730409928	0
k141_4617	312	0.557692307692308	7	43.0516967252817	0.896571908651884	652	346.453002661187	0.763104095911559	0
k141_5885	386	0.417098445595855	0	0	0	NA	NA	NA	0
k141_2545	313	0.492012779552716	0	0	0	NA	NA	NA	0
k141_7766	349	0.641833810888252	4	0.495382872648158	0.307979274178581	NA	NA	NA	0
k141_8028	838	0.547732696897375	4	1.30570635661339	0.378332296102142	NA	NA	NA	0
k141_5059	2152	0.512081784386617	7	384.96648932125	0.878708131406485	684	639.175481889612	0.792536191554818	0
k141_5735	298	0.540268456375839	7	128.401951581735	0.907128616997038	651	262.829780332771	0.788038465692841	0
k141_659	416	0.586538461538462	6	2.38407607155098	0.490762050755134	613	315.952491891634	0.571837108597613	0
k141_1811	217	0.539170506912442	5	2.18340776421792	0.557156219076493	514	59.9471585083915	0.46610966061721	0
k141_4522	523	0.525812619502868	5	2.14334527724525	0.392032400904581	535	40.8683498607932	0.402336163716185	0
k141_6421	321	0.607476635514019	2	0.219154143776319	0.175164596737992	NA	NA	NA	0
k141_4731	616	0.452922077922078	4	0.841571545909338	0.30371338795137	NA	NA	NA	0
k141_5809	462	0.482683982683983	4	0.595830837157781	0.272850727103691	NA	NA	NA	0
k141_2080	1717	0.620267909143856	5	1.09611528107743	0.488627534433277	42	0.0356311642647085	0.00624271074887407	0
k141_5682	261	0.494252873563218	7	13.8683040915325	0.723300340744538	653	399.548944350245	0.725173330541637	0
k141_7100	1444	0.432825484764543	0	0	0	NA	NA	NA	0
k141_792	732	0.453551912568306	5	1.01081825866228	0.390400418061434	504	8.87868886895621	0.401502285658265	0
k141_8147	373	0.536193029490617	6	87.6354062418045	0.802255639097744	618	248.864989786505	0.683812952245959	0
k141_2175	275	0.490909090909091	7	2.14973107872369	0.730797371888968	561	62.2639328929648	0.53245530805851	0
k141_6331	621	0.507246376811594	7	20.9359081907126	0.70778971431174	665	493.447797006479	0.710801393624289	0
k141_2593	228	0.5	7	128.980274314836	0.991202629528638	672	978.677869937975	0.882639863777894	0
k141_553	1390	0.503597122302158	6	2.58303286233686	0.489414496458722	444	23.4984251560869	0.341099383290613	0
k141_1105	272	0.639705882352941	6	16.9802733094591	0.712690884831428	642	219.102592261266	0.647991217505808	0
k141_7886	299	0.535117056856187	7	18.3985926600159	0.826033744231941	664	553.95610011217	0.688185729391489	0
k141_3540	231	0.510822510822511	6	1.07706140276033	0.487771387525974	393	15.3761893227933	0.326868496511884	0
k141_4119	458	0.504366812227074	4	0.255794817158194	0.151345494151856	NA	NA	NA	0
k141_6279	205	0.492682926829268	5	3.69267710982413	0.436626493759007	592	160.675886778925	0.515537825325801	0
k141_2156	226	0.561946902654867	6	24.3921416550005	0.825760771898396	638	365.677748119875	0.78385201313141	0
k141_8241	318	0.518867924528302	6	45.887127423143	0.759679572763685	603	182.920139564602	0.627996670869844	0
k141_4343	204	0.549019607843137	4	2.60589951483652	0.47212556720876	NA	NA	NA	0
k141_6947	390	0.492307692307692	3	0.971665064972285	0.257660369895261	NA	NA	NA	0
k141_274	318	0.537735849056604	7	279.604175414089	0.967504029891182	668	740.793066209758	0.846271786089022	0
k141_7736	439	0.391799544419134	6	0.853414409218501	0.418532364910917	507	6.54867617836217	0.43368407152479	0
k141_6081	482	0.479253112033195	3	0.327403815915427	0.226105114616726	NA	NA	NA	0
k141_4561	219	0.579908675799087	0	0	0	NA	NA	NA	0
k141_4213	347	0.530259365994236	7	336.811155455015	0.936822965026308	674	821.714838350761	0.852989107932795	0
k141_3740	283	0.530035335689046	7	151.977211180526	0.949916890809635	670	872.564430123572	0.889108428707291	0
k141_8311	342	0.578947368421053	7	96.7634530361701	0.9452708792897	677	1382.0929439655	0.894141175141669	0
k141_573	229	0.563318777292576	7	42.0483775549269	0.692942032165282	668	902.947016781044	0.727120010005218	0
k141_3365	1314	0.436073059360731	7	93.6246916246087	0.797401006658669	684	1959.42500324242	0.772731086574356	0
k141_2857	349	0.575931232091691	3	0.243994188584525	0.182769698788606	NA	NA	NA	0
k141_4939	1283	0.550272798129384	7	3.15400907544315	0.735114870010424	497	65.7371405054117	0.465534575260164	0
k141_5606	388	0.430412371134021	5	0.745378631831673	0.404869354654788	462	9.25783833804859	0.397651158883241	0
k141_6462	1232	0.513798701298701	7	472.782519757272	0.797443951662493	684	1048.14564204498	0.713920541154516	0
k141_9	2883	0.541449878598682	7	4.57678336728725	0.378914576575997	674	287.435391525129	0.497427877689146	0
k141_254	253	0.50197628458498	6	1.37082532474888	0.581950806323439	479	29.3022973715827	0.426421182746175	0
k141_6252	563	0.630550621669627	0	0	0	NA	NA	NA	0
k141_7187	359	0.540389972144847	5	0.688787710922302	0.318234724027839	0	0	0	0
k141_7536	246	0.495934959349593	6	34.1870533692143	0.85631947303417	594	104.898241992898	0.709432957896211	0
k141_2330	1264	0.47626582278481	6	2.21339570257016	0.531090986228997	553	27.6153840680865	0.410354931480521	0
k141_2278	466	0.495708154506438	4	0.930809870489036	0.358083246139073	NA	NA	NA	0
k141_1283	449	0.55902004454343	6	103.965648160678	0.825631135760164	671	738.768452469956	0.773771799975694	0
k141_3675	468	0.532051282051282	7	184.223212688683	0.880247866577261	682	676.107238446155	0.789486646936818	0
k141_588	275	0.596363636363636	7	40.6811771992285	0.901377245479528	666	958.144391902632	0.771487087578011	0
k141_1208	228	0.552631578947368	7	55.4221142337346	0.98365617433414	641	492.463951941449	0.805172957765346	0
k141_7802	367	0.561307901907357	3	0.624626648982444	0.320154594332492	NA	NA	NA	0
k141_8403	621	0.531400966183575	7	0.606144694661102	0.350684484362539	372	7.20590087211698	0.382314614683302	0
k141_5284	779	0.454428754813864	7	14.8883013289044	0.762034389793953	675	426.708497894677	0.568080659730321	0
k141_7281	314	0.557324840764331	6	44.945681575601	0.751411948619143	621	463.174008595345	0.668165771829485	0
k141_2793	356	0.345505617977528	4	0.931453306446311	0.409220860173057	NA	NA	NA	0
k141_308	357	0.540616246498599	5	0.891297268305763	0.430819051341098	453	16.2236157380058	0.375932471960858	0
k141_1528	289	0.536332179930796	6	40.8348168022197	0.854478752377448	606	104.406461755263	0.698197687775305	0
k141_7052	1111	0.507650765076508	7	39.7471149529458	0.541766927734591	679	453.139185962905	0.561837217378837	0
k141_3425	228	0.570175438596491	7	18.6711860653797	0.885265898891929	673	650.091688458387	0.700785573441718	0
k141_3656	316	0.496835443037975	7	57.0803462081083	0.90282131661442	568	283.903852822326	0.659253862169788	0
k141_6322	458	0.58296943231441	7	25.994949866979	0.949286448279246	663	471.31188371583	0.767092897480238	0
k141_6575	590	0.488135593220339	3	0.490132233838632	0.263605209138051	NA	NA	NA	0
