contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDep	S1_meanCov	Specy
k51_5816	253	0.470355731225296	1	2.18015759312321	0.125	NA	NA	NA	0
k51_356	203	0.507389162561576	2	3.90497408742677	0.18452380952381	NA	NA	NA	0
k51_22895	245	0.4	1	2.0609243697479	0.125	NA	NA	NA	0
k51_27767	261	0.425287356321839	2	1.76061296172767	0.165578358208955	NA	NA	NA	0
k51_8293	275	0.465454545454545	2	3.06907342657343	0.196241258741259	NA	NA	NA	0
k51_21492	203	0.423645320197044	1	2.96065573770491	0.125	NA	NA	NA	0
k51_3579	253	0.442687747035573	1	3.26819407008086	0.125	NA	NA	NA	0
k51_20316	449	0.389755011135857	2	3.6324493060419	0.139103982300885	NA	NA	NA	0
k51_20393	528	0.378787878787879	2	3.28229748941026	0.148921200750469	NA	NA	NA	0
k51_5706	244	0.327868852459016	1	0.585854092526691	0.125	NA	NA	NA	0
k51_9585	218	0.325688073394495	1	1.99629934210526	0.125	NA	NA	NA	0
k51_14772	228	0.346491228070175	1	0.914118705035971	0.125	NA	NA	NA	0
k51_19998	263	0.437262357414449	1	2.43077427821523	0.124343832020997	NA	NA	NA	0
k51_6915	215	0.465116279069767	3	2.49963765872	0.194015846538782	NA	NA	NA	0
k51_6711	294	0.374149659863946	1	1.83230958230959	0.125	NA	NA	NA	0
k51_7615	383	0.530026109660574	2	3.68865897783809	0.203914141414141	NA	NA	NA	0
k51_18985	360	0.455555555555556	2	3.16121869988899	0.142561983471074	NA	NA	NA	0
k51_6108	239	0.355648535564854	1	0.848367697594501	0.125	NA	NA	NA	0
k51_2337	308	0.37987012987013	1	5.11370333988213	0.125	NA	NA	NA	0
k51_24358	382	0.447643979057592	1	3.72558430717864	0.125	NA	NA	NA	0
k51_26681	430	0.446511627906977	2	2.83220752631803	0.139722863741339	NA	NA	NA	0
k51_16257	692	0.40028901734104	2	6.24411857652788	0.193197755960729	NA	NA	NA	0
k51_15255	215	0.367441860465116	2	2.19283427054046	0.182954545454546	NA	NA	NA	0
k51_10282	219	0.447488584474886	2	3.05312450023988	0.152976571245802	NA	NA	NA	0
k51_23915	227	0.541850220264317	2	2.87270024788907	0.176816239316239	NA	NA	NA	0
k51_7309	264	0.428030303030303	1	2.82768542199489	0.125	NA	NA	NA	0
k51_15201	745	0.404026845637584	1	1.7671736997056	0.125	NA	NA	NA	0
k51_4137	248	0.407258064516129	1	1.65795454545455	0.125	NA	NA	NA	0
k51_27800	232	0.288793103448276	1	0.792727272727273	0.125	NA	NA	NA	0
k51_16127	465	0.318279569892473	6	1.68087634027413	0.35664968008627	8	0.105299648579288	0.0150673379061615	1
k51_19691	657	0.34855403348554	1	1.48947520184545	0.125	NA	NA	NA	0
k51_20067	200	0.59	2	2.82818236714976	0.205314009661836	NA	NA	NA	0
k51_9783	342	0.461988304093567	2	2.03974382103554	0.143478260869565	NA	NA	NA	0
k51_19424	544	0.380514705882353	1	1.65525587828492	0.125	NA	NA	NA	0
k51_18349	207	0.333333333333333	2	3.92334485306903	0.188967136150235	NA	NA	NA	0
k51_8971	273	0.494505494505495	2	0.484540207727267	0.162129204491022	NA	NA	NA	0
k51_16873	351	0.566951566951567	2	0.500983859008727	0.152738764044944	NA	NA	NA	0
k51_18966	704	0.450284090909091	1	3.27373271889401	0.125	NA	NA	NA	0
k51_12544	328	0.451219512195122	1	4.25095419847329	0.125	NA	NA	NA	0
k51_26829	263	0.460076045627376	2	3.43204473953761	0.214140693590869	NA	NA	NA	0
k51_24197	211	0.369668246445498	1	0.787848605577689	0.125	NA	NA	NA	0
k51_1738	285	0.378947368421053	1	1.82744215938304	0.125	NA	NA	NA	0
k51_12222	277	0.40072202166065	1	3.5083912037037	0.125	NA	NA	NA	0
k51_16980	250	0.608	2	3.20195785440613	0.210249042145594	NA	NA	NA	0
k51_17634	767	0.432855280312907	1	1.60635964912281	0.125	NA	NA	NA	0
k51_4738	469	0.417910447761194	2	1.57314567877837	0.137642483890183	NA	NA	NA	0
k51_15581	503	0.514910536779324	1	1.70156482861401	0.125	NA	NA	NA	0
k51_12152	851	0.319623971797885	1	2.32042401343409	0.125	NA	NA	NA	0
k51_21903	225	0.422222222222222	1	0.711792452830189	0.125	NA	NA	NA	0
k51_27794	539	0.448979591836735	1	3.55421146953405	0.125	NA	NA	NA	0
k51_10502	233	0.489270386266094	1	1.21779661016949	0.125	NA	NA	NA	0
k51_3381	753	0.414342629482072	1	2.34124767225326	0.125	NA	NA	NA	0
k51_1262	707	0.340876944837341	1	1.37146354733406	0.125	NA	NA	NA	0
k51_10033	407	0.57002457002457	2	3.92830145719489	0.212822014051522	NA	NA	NA	0
k51_22618	232	0.314655172413793	1	0.458969465648855	0.125	NA	NA	NA	0
k51_25426	263	0.448669201520913	1	1.83582621082621	0.125	NA	NA	NA	0
k51_6077	317	0.362776025236593	2	4.08025539658635	0.144921875	NA	NA	NA	0
k51_12806	359	0.448467966573816	1	1.19567627494457	0.124445676274945	NA	NA	NA	0
k51_27693	206	0.436893203883495	1	0.670546558704454	0.121457489878543	NA	NA	NA	0
k51_27616	462	0.432900432900433	1	2.62158273381295	0.125	NA	NA	NA	0
k51_6428	459	0.429193899782135	2	2.34295991390648	0.156384120171674	NA	NA	NA	0
k51_6707	336	0.410714285714286	1	0.601421188630491	0.125	NA	NA	NA	0
k51_17733	202	0.599009900990099	2	2.62491962951378	0.202294685990338	NA	NA	NA	0
k51_26943	201	0.651741293532338	2	2.53418989547039	0.179611650485437	NA	NA	NA	0
k51_9142	1014	0.418145956607495	6	3.53612724422749	0.421472813670218	9	0.0804762094005709	0.0150120395180328	1
k51_20094	461	0.475054229934924	1	1.93682380216384	0.125	NA	NA	NA	0
k51_8573	2200	0.38	8	3.05604616487311	0.425240670500976	9	0.11829875247236	0.0171412754870666	1
k51_6817	200	0.425	1	1.85972222222222	0.125	NA	NA	NA	0
k51_24407	215	0.437209302325581	1	1.16561371841155	0.125	NA	NA	NA	0
k51_3299	215	0.437209302325581	1	1.63947368421053	0.125	NA	NA	NA	0
k51_5	207	0.478260869565217	1	4.18826219512195	0.125	NA	NA	NA	0
k51_733	318	0.345911949685535	1	1.01007556675063	0.125	NA	NA	NA	0
k51_14350	289	0.387543252595156	1	0.986495844875346	0.125	NA	NA	NA	0
k51_13903	271	0.391143911439114	1	1.578081232493	0.123249299719888	NA	NA	NA	0
k51_8005	204	0.416666666666667	2	1.81696926262144	0.155797101449275	NA	NA	NA	0
k51_15654	268	0.5	1	1.82778532608696	0.125	NA	NA	NA	0
k51_22911	209	0.397129186602871	1	0.656639004149377	0.125	NA	NA	NA	0
k51_26083	389	0.598971722365039	2	2.88263198718595	0.215257458043252	NA	NA	NA	0
k51_14580	522	0.402298850574713	2	2.76679616371205	0.161153119092628	NA	NA	NA	0
k51_17569	380	0.389473684210526	1	2.36997257769653	0.125	NA	NA	NA	0
k51_5550	343	0.553935860058309	2	4.62183926175169	0.19873595505618	NA	NA	NA	0
k51_255	406	0.374384236453202	1	0.995833333333332	0.125	NA	NA	NA	0
k51_18802	341	0.392961876832845	2	0.815071356219126	0.143531976744186	NA	NA	NA	0
k51_25014	205	0.263414634146341	1	1.19416996047431	0.119071146245059	NA	NA	NA	0
k51_4553	311	0.504823151125402	1	1.83262711864406	0.125	NA	NA	NA	0
k51_19016	658	0.454407294832827	1	2.16724973089344	0.125	NA	NA	NA	0
k51_17056	205	0.380487804878049	1	1.36909090909091	0.125	NA	NA	NA	0
k51_1553	245	0.33469387755102	1	0.457116788321168	0.125	NA	NA	NA	0
k51_13322	286	0.444055944055944	1	1.9790625	0.125	NA	NA	NA	0
k51_11347	263	0.288973384030418	1	0.695461783439491	0.125	NA	NA	NA	0
k51_18226	291	0.560137457044674	2	3.05300151975684	0.240683229813665	NA	NA	NA	0
k51_2472	234	0.641025641025641	2	2.55606540084388	0.151898734177215	NA	NA	NA	0
k51_4951	359	0.401114206128134	2	2.65741132821165	0.163473171616962	NA	NA	NA	0
k51_4755	219	0.593607305936073	2	2.45976460331299	0.153716216216216	NA	NA	NA	0
k51_26450	229	0.432314410480349	1	3.74	0.125	NA	NA	NA	0
k51_15351	204	0.436274509803922	1	1.80055147058824	0.115349264705882	NA	NA	NA	0
k51_16307	342	0.315789473684211	2	2.5408886194353	0.142980252901438	NA	NA	NA	0
k51_12058	320	0.421875	2	3.20569995685936	0.144736842105263	NA	NA	NA	0
k51_23000	463	0.421166306695464	1	3.21380171184023	0.124643366619116	NA	NA	NA	0
k51_3807	301	0.365448504983389	1	2.19965675057209	0.125	NA	NA	NA	0
k51_10756	202	0.475247524752475	2	2.65191387559809	0.186004784688995	NA	NA	NA	0
k51_24208	260	0.415384615384615	2	1.87961144455269	0.149239543726236	NA	NA	NA	0
k51_3493	233	0.484978540772532	2	1.63651775727069	0.184895833333333	NA	NA	NA	0
k51_22448	260	0.430769230769231	1	3.45336787564767	0.125	NA	NA	NA	0
k51_7789	242	0.454545454545455	1	1.5369937694704	0.125	NA	NA	NA	0
k51_19367	344	0.415697674418605	1	1.52510917030567	0.125	NA	NA	NA	0
k51_16040	254	0.488188976377953	1	2.59729916897506	0.125	NA	NA	NA	0
k51_3717	344	0.441860465116279	1	3.14053398058252	0.125	NA	NA	NA	0
k51_10479	335	0.447761194029851	2	2.15931647819892	0.143860946745562	NA	NA	NA	0
k51_24543	464	0.599137931034483	2	4.31330062804464	0.209702258726899	NA	NA	NA	0
k51_1951	273	0.435897435897436	1	3.24560301507538	0.125	NA	NA	NA	0
k51_15081	284	0.52112676056338	1	2.08796296296296	0.125	NA	NA	NA	0
k51_3432	328	0.439024390243902	1	3.01536885245901	0.125	NA	NA	NA	0
k51_24983	242	0.433884297520661	2	0.994141213532393	0.151020408163265	NA	NA	NA	0
k51_7879	254	0.468503937007874	2	0.742600282449276	0.168355316006323	NA	NA	NA	0
k51_10533	252	0.369047619047619	1	2.43252840909091	0.123224431818182	NA	NA	NA	0
k51_21649	261	0.486590038314176	1	2.0831043956044	0.125	NA	NA	NA	0
k51_27212	334	0.446107784431138	2	1.93486051481426	0.143916913946588	NA	NA	NA	0
k51_12388	233	0.412017167381974	2	1.43867937853107	0.152012711864407	NA	NA	NA	0
k51_18959	309	0.40453074433657	2	1.11218461046626	0.145432692307692	NA	NA	NA	0
k51_21932	499	0.412825651302605	1	5.6579268292683	0.125	NA	NA	NA	0
k51_6624	269	0.349442379182156	1	2.01682058047494	0.125	NA	NA	NA	0
k51_13487	243	0.366255144032922	1	0.561827956989247	0.123655913978495	NA	NA	NA	0
k51_19438	205	0.380487804878049	1	0.557247899159664	0.125	NA	NA	NA	0
k51_863	209	0.45933014354067	2	2.70614858547472	0.211162760887924	NA	NA	NA	0
k51_786	287	0.376306620209059	1	2.2425187032419	0.125	NA	NA	NA	0
k51_8249	478	0.414225941422594	1	2.45217872968981	0.125	NA	NA	NA	0
k51_7040	489	0.408997955010225	1	2.13607142857142	0.125	NA	NA	NA	0
k51_9206	206	0.446601941747573	1	1.45535714285714	0.125	NA	NA	NA	0
k51_17628	226	0.420353982300885	1	1.84717741935484	0.125	NA	NA	NA	0
k51_11167	379	0.477572559366755	2	2.86548954739476	0.141688481675393	NA	NA	NA	0
k51_12044	395	0.637974683544304	2	2.84862022597341	0.200242718446602	NA	NA	NA	0
k51_24870	200	0.445	2	1.49211499515717	0.179268292682927	NA	NA	NA	0
k51_2761	218	0.509174311926605	2	1.87040133779264	0.153846153846154	NA	NA	NA	0
k51_1280	227	0.317180616740088	2	2.03159241057041	0.176841631754216	NA	NA	NA	0
k51_13932	292	0.424657534246575	4	6.64773849123632	0.253526803441802	84	2.12531124343551	0.156287574120817	0
k51_24861	230	0.256521739130435	1	1.57574503311259	0.125	NA	NA	NA	0
k51_12626	391	0.639386189258312	2	2.1594403981935	0.16143216080402	NA	NA	NA	0
k51_3087	218	0.477064220183486	1	1.49295774647888	0.125	NA	NA	NA	0
k51_8055	558	0.437275985663082	1	2.83973589435774	0.125	NA	NA	NA	0
k51_6371	355	0.583098591549296	2	4.500187594708	0.218498659517426	NA	NA	NA	0
k51_6757	240	0.329166666666667	1	0.578804347826087	0.125	NA	NA	NA	0
k51_5283	338	0.461538461538462	1	4.56826568265682	0.125	NA	NA	NA	0
k51_17386	259	0.335907335907336	1	0.944006309148265	0.125	NA	NA	NA	0
k51_23167	598	0.322742474916388	6	1.90489410146062	0.398895333708762	8	0.0906632036741895	0.0146487342793761	1
k51_1896	213	0.44131455399061	1	1.38174460431655	0.12410071942446	NA	NA	NA	0
k51_6120	585	0.461538461538462	1	2.09909638554216	0.125	NA	NA	NA	0
k51_26609	234	0.64957264957265	2	2.26912035702197	0.175634002331675	NA	NA	NA	0
k51_3603	276	0.391304347826087	2	1.15853322304935	0.146781086297215	NA	NA	NA	0
k51_20320	736	0.41304347826087	1	2.90091036414565	0.125	NA	NA	NA	0
k51_17702	990	0.445454545454545	1	3.00457627118644	0.125	NA	NA	NA	0
k51_15289	522	0.46360153256705	1	2.40513245033112	0.125	NA	NA	NA	0
k51_4280	300	0.406666666666667	2	1.2861037065245	0.146039603960396	NA	NA	NA	0
k51_19516	234	0.581196581196581	2	2.32614139798178	0.178347280334728	NA	NA	NA	0
k51_17556	211	0.421800947867299	1	1.33909574468085	0.125	NA	NA	NA	0
k51_19593	407	0.422604422604423	2	1.34638990198313	0.140548780487805	NA	NA	NA	0
k51_14812	476	0.44327731092437	1	4.94460784313725	0.124673202614379	NA	NA	NA	0
k51_9681	228	0.385964912280702	2	2.10251853824409	0.152597402597403	NA	NA	NA	0
k51_18169	236	0.351694915254237	1	0.76067615658363	0.125	NA	NA	NA	0
k51_7511	296	0.456081081081081	1	3.72549019607842	0.124183006535948	NA	NA	NA	0
k51_25871	282	0.340425531914894	1	0.606326219512195	0.125	NA	NA	NA	0
k51_915	315	0.434920634920635	2	2.96297277150032	0.203703703703704	NA	NA	NA	0
k51_26705	324	0.416666666666667	2	1.40620501471757	0.144495412844037	NA	NA	NA	0
k51_25707	264	0.397727272727273	1	3.72273284313725	0.125	NA	NA	NA	0
k51_15648	390	0.358974358974359	2	2.8718551768627	0.141221374045802	NA	NA	NA	0
k51_26751	249	0.493975903614458	1	3.06216032608695	0.125	NA	NA	NA	0
k51_13419	222	0.378378378378378	1	0.658490566037736	0.125	NA	NA	NA	0
k51_11957	599	0.517529215358932	2	3.59155596430275	0.201587301587302	NA	NA	NA	0
k51_19237	389	0.434447300771208	1	3.07546374367623	0.123313659359191	NA	NA	NA	0
k51_13288	264	0.492424242424242	1	4.1171875	0.125	NA	NA	NA	0
k51_17069	327	0.428134556574924	1	3.43445419103314	0.124512670565302	NA	NA	NA	0
k51_250	208	0.370192307692308	1	0.516806722689075	0.120273109243697	NA	NA	NA	0
k51_11500	693	0.43001443001443	1	5.07358156028368	0.124556737588653	NA	NA	NA	0
k51_18833	231	0.411255411255411	1	2.63559941520468	0.12390350877193	NA	NA	NA	0
k51_17270	353	0.390934844192635	1	3.0898288973384	0.125	NA	NA	NA	0
k51_8443	411	0.423357664233577	2	2.25386008918618	0.140398550724638	NA	NA	NA	0
k51_4503	250	0.38	1	0.785654362416108	0.125	NA	NA	NA	0
k51_13745	213	0.619718309859155	2	3.30461321041574	0.21875	NA	NA	NA	0
k51_8038	206	0.422330097087379	1	1.20488721804511	0.125	NA	NA	NA	0
k51_4815	221	0.384615384615385	1	0.741858237547892	0.125	NA	NA	NA	0
k51_24726	399	0.416040100250627	2	2.42799119686541	0.140426430026036	NA	NA	NA	0
k51_21419	368	0.394021739130435	1	2.00678294573644	0.125	NA	NA	NA	0
k51_7913	350	0.414285714285714	1	0.845417633410672	0.125	NA	NA	NA	0
k51_15536	265	0.369811320754717	1	1.44263456090651	0.125	NA	NA	NA	0
k51_16540	573	0.329842931937173	1	1.05135793871866	0.125	NA	NA	NA	0
k51_24043	221	0.565610859728507	2	2.96850697237866	0.170353982300885	NA	NA	NA	0
k51_1705	290	0.427586206896552	1	0.837713068181819	0.125	NA	NA	NA	0
k51_6613	241	0.485477178423237	1	2.22247023809524	0.125	NA	NA	NA	0
k51_1901	203	0.482758620689655	2	1.80663519538421	0.153409388932599	NA	NA	NA	0
k51_25860	202	0.292079207920792	1	0.530982905982906	0.125	NA	NA	NA	0
k51_18622	420	0.395238095238095	2	3.37367431704754	0.13968511951668	NA	NA	NA	0
k51_5489	220	0.331818181818182	1	0.82375478927203	0.125	NA	NA	NA	0
k51_4705	216	0.444444444444444	1	3.06192307692308	0.125	NA	NA	NA	0
k51_2744	363	0.454545454545455	2	3.52957605620061	0.166891891891892	NA	NA	NA	0
k51_8885	218	0.440366972477064	2	1.15474543442169	0.153846153846154	NA	NA	NA	0
k51_14453	217	0.43778801843318	1	1.45526315789474	0.125	NA	NA	NA	0
k51_12984	350	0.425714285714286	1	2.61454183266933	0.125	NA	NA	NA	0
k51_9353	227	0.312775330396476	1	0.733915441176471	0.125	NA	NA	NA	0
k51_16215	209	0.411483253588517	1	5.07733050847458	0.125	NA	NA	NA	0
k51_10108	274	0.401459854014599	1	2.83512658227849	0.125	NA	NA	NA	0
k51_23500	269	0.475836431226766	2	1.61486686539002	0.177083333333333	NA	NA	NA	0
k51_3857	2402	0.341382181515404	8	2.13377766718498	0.41899580445237	9	0.109412726723651	0.0168409120854493	1
k51_7192	215	0.362790697674419	3	1.79082297514034	0.338420542635659	NA	NA	NA	1
k51_12558	210	0.452380952380952	2	3.07695530093746	0.151714143381187	NA	NA	NA	0
k51_4822	227	0.343612334801762	1	0.683118081180811	0.125	NA	NA	NA	0
k51_23957	302	0.403973509933775	1	1.74368990384615	0.125	NA	NA	NA	0
k51_21288	250	0.444	1	1.51397280966768	0.125	NA	NA	NA	0
k51_3605	203	0.41871921182266	2	2.36682789690577	0.155946601941748	NA	NA	NA	0
k51_12493	218	0.472477064220183	2	3.45453744493392	0.194391731616401	NA	NA	NA	0
k51_12416	497	0.627766599597586	2	2.55411649945764	0.193336575875486	NA	NA	NA	0
k51_7690	217	0.345622119815668	1	0.603174603174602	0.125	NA	NA	NA	0
k51_3340	755	0.474172185430464	2	5.01426650994667	0.133410290237467	NA	NA	NA	0
k51_18181	466	0.448497854077253	1	3.73775510204081	0.124659863945578	NA	NA	NA	0
k51_13952	832	0.396634615384615	1	3.42272024729521	0.125	NA	NA	NA	0
k51_13725	306	0.42483660130719	2	3.42681386366009	0.145631067961165	NA	NA	NA	0
k51_11111	454	0.348017621145374	1	1.46022727272727	0.124158249158249	NA	NA	NA	0
k51_84	1010	0.358415841584158	7	2.80531365906878	0.397358393277579	8	0.102808315266865	0.0160747606873861	1
k51_6696	325	0.529230769230769	2	4.16778208289303	0.18375748502994	NA	NA	NA	0
k51_26333	459	0.38562091503268	1	1.832421875	0.125	NA	NA	NA	0
k51_7996	1640	0.429878048780488	2	4.2266933856704	0.136612021857924	NA	NA	NA	0
k51_8053	203	0.458128078817734	2	2.53696034764621	0.155946601941748	NA	NA	NA	0
k51_24023	510	0.394117647058824	1	4.63657407407408	0.125	NA	NA	NA	0
k51_10781	233	0.463519313304721	1	1.45509708737864	0.125	NA	NA	NA	0
k51_14260	238	0.453781512605042	1	2.11184210526316	0.12422600619195	NA	NA	NA	0
k51_15702	278	0.338129496402878	2	5.96646341463415	0.174651567944251	NA	NA	NA	0
k51_16520	289	0.595155709342561	2	3.89817980691874	0.222402597402597	NA	NA	NA	0
k51_16394	729	0.397805212620027	2	3.18486600368927	0.13155384397965	NA	NA	NA	0
k51_17289	236	0.38135593220339	1	0.979591836734694	0.125	NA	NA	NA	0
k51_14079	231	0.337662337662338	1	0.61933962264151	0.125	NA	NA	NA	0
k51_2963	268	0.384328358208955	1	1.27673410404624	0.125	NA	NA	NA	0
k51_16176	205	0.414634146341463	2	3.34897808056872	0.187796208530806	NA	NA	NA	0
k51_6557	244	0.340163934426229	1	5.42079207920793	0.125	NA	NA	NA	0
k51_1979	388	0.443298969072165	2	3.20861077653797	0.170253164556962	NA	NA	NA	0
k51_24817	350	0.642857142857143	2	2.36953899869481	0.165858725761773	NA	NA	NA	0
k51_15386	397	0.425692695214106	2	2.66494269031143	0.1409375	NA	NA	NA	0
k51_9338	277	0.444043321299639	3	2.51985400811323	0.192980623100304	NA	NA	NA	0
k51_4979	306	0.343137254901961	2	2.55373609079221	0.145631067961165	NA	NA	NA	0
k51_3319	217	0.414746543778802	2	1.57020534290271	0.153977272727273	NA	NA	NA	0
k51_7194	4120	0.428640776699029	8	2.83272588540269	0.430692562828497	9	0.12619103013803	0.0178980109187512	1
k51_2742	208	0.418269230769231	1	0.546218487394957	0.125	NA	NA	NA	0
k51_21725	369	0.409214092140921	1	2.11027944111776	0.12250499001996	NA	NA	NA	0
k51_23111	321	0.454828660436137	1	4.96412037037036	0.125	NA	NA	NA	0
k51_17418	504	0.436507936507937	2	3.27981399942017	0.160225048923679	NA	NA	NA	0
k51_19458	1596	0.419799498746867	1	1.51824606116775	0.125	NA	NA	NA	0
k51_12103	456	0.401315789473684	1	2.90029761904762	0.125	NA	NA	NA	0
k51_21952	225	0.511111111111111	1	2.06132075471699	0.125	NA	NA	NA	0
k51_6622	246	0.308943089430894	1	0.930788590604028	0.125	NA	NA	NA	0
k51_9355	225	0.395555555555556	1	0.726325757575757	0.125	NA	NA	NA	0
k51_8883	295	0.396610169491525	1	4.24246361746361	0.125	NA	NA	NA	0
k51_11673	220	0.440909090909091	1	1.7704248366013	0.125	NA	NA	NA	0
k51_6456	224	0.46875	1	0.811797752808989	0.125	NA	NA	NA	0
k51_14433	239	0.481171548117155	2	2.24476151675828	0.177254098360656	NA	NA	NA	0
k51_21629	203	0.571428571428571	2	2.69099071832123	0.188095238095238	NA	NA	NA	0
k51_7801	709	0.427362482369535	1	3.36089449541284	0.125	NA	NA	NA	0
k51_27514	253	0.33201581027668	1	0.582337883959044	0.124146757679181	NA	NA	NA	0
k51_5700	337	0.664688427299703	2	3.08489078766118	0.195761494252874	NA	NA	NA	0
k51_270	353	0.552407932011331	2	3.5012012620488	0.236722797927461	NA	NA	NA	0
k51_15270	350	0.431428571428571	1	3.78898865784499	0.125	NA	NA	NA	0
k51_11482	535	0.381308411214953	4	8.20096023980499	0.234569882263437	101	2.18207147548901	0.161059798724456	0
k51_3434	289	0.525951557093426	2	3.9295530292654	0.168367346938776	NA	NA	NA	0
k51_10383	329	0.601823708206687	2	3.58574225548208	0.186760355029586	NA	NA	NA	0
k51_7922	220	0.463636363636364	4	0.735410334877823	0.203198796416285	49	0.980474318666518	0.0977607476747911	0
k51_17648	495	0.539393939393939	2	3.87070730244964	0.22311320754717	NA	NA	NA	0
k51_12024	323	0.402476780185758	1	2.86770833333334	0.123697916666667	NA	NA	NA	0
k51_8959	289	0.477508650519031	1	1.68452380952381	0.125	NA	NA	NA	0
k51_27871	307	0.368078175895765	2	1.14651871460231	0.145564516129032	NA	NA	NA	0
k51_7915	385	0.374025974025974	1	3.12268128161889	0.125	NA	NA	NA	0
k51_18412	1738	0.445914844649022	1	1.85953878406709	0.125	NA	NA	NA	0
k51_16998	300	0.326666666666667	1	0.655434782608695	0.125	NA	NA	NA	0
k51_281	360	0.427777777777778	1	1.90439672801636	0.125	NA	NA	NA	0
k51_1703	235	0.374468085106383	2	8.56620127808208	0.212550607287449	NA	NA	NA	0
k51_6615	658	0.376899696048632	1	2.87143221202855	0.125	NA	NA	NA	0
k51_9977	319	0.41692789968652	3	3.35460453395236	0.183621447271599	NA	NA	NA	0
k51_7450	344	0.468023255813953	2	3.37513448385645	0.159377778875605	NA	NA	NA	0
k51_15556	292	0.434931506849315	2	2.89891431695696	0.146610169491525	NA	NA	NA	0
k51_7108	210	0.323809523809524	1	1.74425795053004	0.125	NA	NA	NA	0
k51_18853	324	0.345679012345679	1	0.730077120822622	0.125	NA	NA	NA	0
k51_23482	313	0.34185303514377	1	0.75068306010929	0.125	NA	NA	NA	0
k51_2069	296	0.405405405405405	1	1.18650793650794	0.125	NA	NA	NA	0
k51_17217	404	0.418316831683168	1	1.65487132352941	0.125	NA	NA	NA	0
k51_1073	614	0.620521172638437	2	2.70873411527894	0.209171826625387	NA	NA	NA	0
k51_11937	370	0.505405405405405	1	0.833147321428571	0.125	NA	NA	NA	0
k51_2544	826	0.537530266343826	2	3.39376534520498	0.217750334335559	NA	NA	NA	0
k51_12646	368	0.385869565217391	1	3.31138790035588	0.124555160142349	NA	NA	NA	0
k51_27860	421	0.285035629453682	1	4.9832361516035	0.125	NA	NA	NA	0
k51_24889	270	0.407407407407407	1	2.77549751243781	0.125	NA	NA	NA	0
